filename,위도,경도,Unnamed: 3,Unnamed: 4
merged_audio1.wav,37.3586184462591,127.115035898293,,
merged_audio2.wav,36.8155707791901,127.128843861963,,
merged_audio3.wav,37.5384352452626,126.989828026954,,
merged_audio4.wav,35.1857454699834,129.07654056555,,
merged_audio5.wav,36.5035440021842,127.252940982958,,
merged_audio6.wav,37.5665,126.978,,
merged_audio7.wav,35.1587,129.1603,,
merged_audio8.wav,35.8674,128.595,,
merged_audio9.wav,37.3826,126.656,, 
merged_audio10.wav,35.1461,126.8431,,
merged_audio11.wav,36.374,127.365,,
merged_audio12.wav,35.5384,129.3114,,
merged_audio13.wav,37.2794,127.0176,,
merged_audio14.wav,37.8813,127.7298,,
merged_audio15.wav,36.6424,127.489,,
merged_audio16.wav,36.8151,127.1139,,
merged_audio17.wav,35.8219,127.148,,
merged_audio18.wav,34.7604,127.6622,,
merged_audio19.wav,35.2271,128.6811,,
merged_audio20.wav,33.4996,126.5312,,
merged_audio21.wav,36.48,127.289,,
merged_audio22.wav,37.6584,126.832,,
merged_audio23.wav,37.322,127.125,,
merged_audio24.wav,37.3943,127.1107,,
merged_audio25.wav,37.7381,127.0337,,
merged_audio26.wav,37.7611,126.779,,
